Data,log_retorno
2023-12-26,-0.001783554089638487
2023-12-27,-0.001110979719439108
2023-12-28,-0.0002957957630591399
2023-12-29,-0.001328578641140785
2024-01-02,-0.006509956954956872
2024-01-03,-0.0010151896316909438
2024-01-04,0.0014510025767540307
2024-01-05,0.000654584399343186
2024-01-08,-0.0031907171322537635
2024-01-09,0.0007954988448703546
2024-01-10,-0.0014452662918625395
2024-01-11,0.0028226583154739235
2024-01-12,-0.004191198980073419
2024-01-16,0.002886160309174224
2024-01-17,0.0
2024-01-18,-0.0012289218874885538
2024-01-19,0.0023887430032383155
2024-01-22,0.001891421166613816
2024-01-23,-0.0020365026914491635
2024-01-24,0.006875120714457543
2024-01-25,-0.001839167484569932
2024-01-26,-0.0015388443778418428
2024-01-29,-0.002625482713191354
2024-01-30,-0.0012343511625627168
2024-01-31,0.0029828691039596104
2024-02-01,-0.010743400821024771
2024-02-02,0.003144943733280061
2024-02-05,0.0036017817791946702
2024-02-06,0.0007239431574112662
2024-02-07,-0.00036215152002689715
2024-02-08,0.0011598211157498074
2024-02-09,0.0019643847446125197
2024-02-12,-0.001019645367529971
2024-02-13,0.002553572050671425
2024-02-14,0.0004392953655727346
2024-02-15,-0.000804986731433043
2024-02-16,7.311364331204902e-05
2024-02-20,-0.00947536520755125
2024-02-21,-0.003846515517380522
2024-02-22,0.0006386961750711863
2024-02-23,-0.0003549028008731096
2024-02-26,0.0034911862754724715
2024-02-27,0.0026549666521734567
2024-02-28,-0.00043171265510084564
2024-02-29,0.0027409811096871894
2024-03-01,0.003560076081030532
2024-03-04,-0.0020379262625854788
2024-03-05,0.0021109388719892405
2024-03-06,-0.0002188837743082025
2024-03-07,0.0008030158607855165
2024-03-08,-0.0005841320864772982
2024-03-11,-0.005222074185566124
2024-03-12,-0.00187042978307567
2024-03-13,-0.0044279480789010724
2024-03-14,0.0009679652604199152
2024-03-15,0.004473619029962034
2024-03-18,-0.00180942029707582
2024-03-19,-0.0007216280562499667
2024-03-20,-0.0037334576827924653
2024-03-21,0.0020063123304621447
2024-03-22,-0.0001436096716641262
2024-03-25,0.000646646488114766
2024-03-26,-0.0010054916469055348
2024-03-27,-0.0035009154922424728
2024-03-28,-0.001066141480222413
2024-04-01,0.0035639449657233905
2024-04-02,0.0038098898901051804
2024-04-03,0.002316672690924227
2024-04-04,0.0038643165447476216
2024-04-05,-0.0015352778326983996
2024-04-08,0.001755005224921701
2024-04-09,-0.003284874798067656
2024-04-10,0.005857069484342839
2024-04-11,-0.0009571223067762195
2024-04-12,0.005700348199870053
2024-04-15,0.0010445001590005905
2024-04-16,0.000597999827012616
2024-04-17,-0.0033530106632045833
2024-04-18,-0.002958973585711187
2024-04-19,-0.009190968937017282
2024-04-22,-0.00273413244187315
2024-04-23,-0.0006450458145843293
2024-04-24,-0.006468924443674053
2024-04-25,-0.0013385659649591338
2024-04-26,0.0
2024-04-29,-0.0021051565906891473
2024-04-30,0.0018941895525094975
2024-05-01,-0.001123485923275606
2024-05-02,-0.0004205381019374191
2024-05-03,-0.0012592043596724454
2024-05-06,-0.0012555917150472932
2024-05-07,-0.001876635007517336
2024-05-08,-0.001592177379828315
2024-05-09,-0.0002072971199980228
2024-05-10,-0.0026166235196275196
2024-05-13,-0.0021913502921472525
2024-05-14,0.003291158387081346
2024-05-15,-0.0002064485659471551
2024-05-16,-0.0013050876671124342
2024-05-17,0.001993594917000086
2024-05-20,0.003181124496056129
2024-05-21,-0.002353510926750063
2024-05-22,-0.0006208648583849198
2024-05-23,0.006318920439256487
2024-05-24,0.0006299430625367426
2024-05-28,0.0012626899817110235
2024-05-29,0.0008438281503951688
2024-05-30,-0.0018963338962071934
2024-05-31,-0.006676223458406007
2024-06-03,0.0
2024-06-04,-0.00691490078635078
2024-06-05,0.0001358868302232019
2024-06-06,-0.001559907977218179
2024-06-07,0.0016278266991898013
2024-06-10,0.0021799794973951614
2024-06-11,0.0002732854804097639
2024-06-12,0.004603014006896584
2024-06-13,-0.0007590699150567855
2024-06-14,-0.0003125252471168781
2024-06-17,-0.00048574953659502216
2024-06-18,-6.936021878105436e-05
2024-06-20,0.003131703647868751
2024-06-21,-0.004101421139232892
2024-06-24,-0.00822421126639846
2024-06-25,0.0008834613557574572
2024-06-26,-0.0014262565322338736
2024-06-27,0.0009503170610372382
2024-06-28,0.0017703874087370154
2024-07-01,0.002531989211957262
2024-07-02,0.0008930500789696314
2024-07-03,-0.0012360988383177181
2024-07-05,-0.0029388065822936347
2024-07-08,0.005483600062945821
2024-07-09,0.0018664389074213585
2024-07-10,-0.0009688177913539156
2024-07-11,-0.0018622888276536979
2024-07-12,-0.004110067619516003
2024-07-15,0.001981691871706639
2024-07-16,-0.0058505195883572616
2024-07-17,-0.00630599094689008
2024-07-18,0.00013332088985680592
2024-07-19,-0.000665774483868
2024-07-22,0.0034728073182887756
2024-07-23,-0.0012720972167136325
2024-07-24,-0.005645889172771556
2024-07-25,-0.0017124467130973505
2024-07-26,-0.006394478583046012
2024-07-29,0.0014273585041656538
2024-07-30,-0.005488902970524459
2024-07-31,0.006074158439325883
2024-08-01,-0.007867129025678769
2024-08-02,-0.008667853413930612
2024-08-05,0.007774111104134013
2024-08-06,0.00031888519432708235
2024-08-07,-0.0026087054544323566
2024-08-08,-0.0017095393777973662
2024-08-09,0.0003161611827555909
2024-08-12,0.0032370412784492376
2024-08-13,-0.0018436630834074682
2024-08-14,-0.0007606150498072137
2024-08-15,-0.00044308604895245605
2024-08-16,-0.003339985678789412
2024-08-19,0.0012573825391370662
2024-08-20,-0.002511085642175991
2024-08-21,-0.0011877120948830977
2024-08-22,0.0015008111314423562
2024-08-23,-0.002872042083042705
2024-08-26,-0.006485333221341057
2024-08-27,-0.0040274983880243575
2024-08-28,-0.0015158815236669804
2024-08-29,-0.0018120533868312162
2024-08-30,-0.002524277570110119
2024-09-03,-0.0032241157973623025
2024-09-04,0.0026851061481928816
2024-09-05,0.008400302635314438
2024-09-06,0.00018313613110411078
2024-09-09,-0.004312924528862344
2024-09-10,0.0018171560325183674
2024-09-11,0.002862224253264484
2024-09-12,-0.000915584390280456
2024-09-13,-0.004063288668709473
2024-09-16,-0.0041761848901510894
2024-09-17,0.0018107981927298477
2024-09-18,0.00030252717595743344
2024-09-19,0.006894156236301821
2024-09-20,-0.0062278251321568
2024-09-23,-0.000545251685821133
2024-09-24,0.002428608642523693
2024-09-25,-0.0007299905493820139
2024-09-26,0.0003040096428464872
2024-09-27,-0.0023658123110120765
2024-09-30,-0.0004231576762429677
2024-10-01,0.0009075030307382908
2024-10-02,0.0042601414862332935
2024-10-03,0.0030072571541158765
2024-10-04,0.00216079240496748
2024-10-07,0.0072394446683319395
2024-10-08,-0.0010685483238189431
2024-10-09,-0.0024413713243720343
2024-10-10,0.0020021583549294335
2024-10-11,-0.0020021583549294274
2024-10-14,-0.004780381714478234
2024-10-15,0.0
2024-10-16,-0.0014177376801894942
2024-10-17,0.004142937910649635
2024-10-18,-0.0033421598209138234
2024-10-21,0.00614707557976639
2024-10-22,0.0
2024-10-23,0.009099442623671784
2024-10-24,0.004557716572778793
2024-10-25,0.002459179707349002
2024-10-28,0.0016254657816944156
2024-10-29,0.007291492997372656
2024-10-30,-0.0023782712282037475
2024-10-31,0.004037520636244641
2024-11-01,0.0019995192767580964
2024-11-04,-0.0006675036175496654
2024-11-05,-0.0017308850485835108
2024-11-06,0.011239105223110066
2024-11-07,0.0002728089751416301
2024-11-08,-0.0017701493917823448
2024-11-11,0.003821616669222301
2024-11-12,0.0010980803437483414
2024-11-13,0.0013765569452313432
2024-11-14,0.0031132243162045395
2024-11-15,0.005660640840440428
2024-11-18,-0.000843241432899481
2024-11-19,-0.005095048055432492
2024-11-20,-0.002766685983647293
2024-11-21,-0.00527664211059612
2024-11-22,-0.0010885015322714088
2024-11-25,-0.0031141711846078045
2024-11-26,-0.0011452936804670286
2024-11-27,0.0008081211688972669
2024-11-29,-0.0009159192412192935
2024-12-02,0.0029240788709265536
2024-12-03,0.0008879557910241807
2024-12-04,0.009050282294429314
2024-12-05,-0.004928506979197191
2024-12-06,0.0027002635010934957
2024-12-09,-0.0004858666094399536
2024-12-10,-0.002145373512444421
2024-12-11,0.0018679252269322882
2024-12-12,-0.008241128682897959
2024-12-13,0.004925877045054493
2024-12-16,0.0039397191043467
2024-12-17,-0.005861970566553736
2024-12-18,0.0037840025740156487
2024-12-19,0.002772812191180977
2024-12-20,-0.0006948441986429031
2024-12-23,0.0011819055968091848
2024-12-24,-0.003190800278095426
2024-12-26,0.0018700645606549422
2024-12-27,0.000833674319274266
2024-12-30,0.002930677744119913
2024-12-31,-0.0016073188191391002
2025-01-02,0.002939624517913229
2025-01-03,0.0006324970281165703
2025-01-06,0.006661963665462005
2025-01-07,-0.00021418525430407027
2025-01-08,-0.006166357422447834
2025-01-10,0.004527631735116641
2025-01-13,-0.004105199240934751
2025-01-14,-0.0027386860245209054
2025-01-15,0.0018941766929991444
2025-01-16,-0.003361764974909763
2025-01-17,-0.003197385190385337
2025-01-21,0.0020130418978671675
2025-01-22,0.004475811129743061
2025-01-23,0.001761016247610817
2025-01-24,-0.0027440379880147255
2025-01-27,-0.013465994499764572
2025-01-28,0.010390830341638001
2025-01-29,-0.0032609692105680377
2025-01-30,-0.008352063068661361
2025-01-31,0.00388223176881144
2025-02-03,0.000890309535587929
2025-02-04,0.004686908304227319
2025-02-05,-0.0031073222185523403
2025-02-06,-0.0016481568325517292
2025-02-07,-0.003277720212502719
2025-02-10,-0.00480338890025376
2025-02-11,-0.020050396862542296
2025-02-12,-0.007073296968814807
2025-02-13,-0.004964860418771776
2025-02-14,0.003954706403458027
2025-02-18,-0.0011336095739971305
2025-02-19,-0.0063683754966032706
2025-02-20,0.00018596556695363114
2025-02-21,-0.00804783475894286
2025-02-24,0.004650814494018847
2025-02-25,-0.005502067727615416
2025-02-26,0.0042119488879996244
2025-02-27,-0.0004291893635666278
2025-02-28,-0.00207848611540975
2025-03-03,-0.006717427086657703
2025-03-04,0.012983112601392925
2025-03-05,0.0006811443352910311
2025-03-06,-0.0023484588372900995
2025-03-07,-0.005938073319894888
2025-03-10,-0.00012157351136879094
2025-03-11,0.002499275451382086
2025-03-12,0.006777324347354623
2025-03-13,0.0019915991603681443
2025-03-14,-0.00031410101077101007
2025-03-17,-0.005986927645808707
2025-03-18,0.004607633798569419
2025-03-19,0.0006264352310594691
2025-03-20,-0.0026871970780129152
2025-03-21,0.006528016840121665
2025-03-24,-0.0017672368383247995
2025-03-25,0.000882768379078794
2025-03-26,-0.007570552811919625
2025-03-27,-0.004442977032450502
2025-03-28,0.002277467657590457
2025-03-31,-0.007646757075140118
2025-04-01,-0.0015133265019806389
2025-04-02,0.00327545302194901
2025-04-03,-0.011120188164308794
2025-04-04,0.01972885572633042
2025-04-07,0.009797968932802536
2025-04-08,-0.0003174994446279215
2025-04-09,-0.009604606100077543
2025-04-10,-0.005000178501129497
2025-04-11,-0.004092796754493788
2025-04-14,-0.006157727538713863
2025-04-15,0.0035511713324304383
2025-04-16,0.001089211305461011
2025-04-17,-0.007924858736766823
2025-04-21,0.0013704892880929383
2025-04-22,-0.006692089253544365
2025-04-23,0.003540478155234114
2025-04-24,0.004646189022467139
2025-04-25,0.003668448541819586
2025-04-28,0.0007253476721535363
2025-04-29,-0.0033745150133881155
2025-04-30,-0.0011989171928260599
2025-05-01,0.007608814458830054
2025-05-02,-0.0021875701985238625
2025-05-05,-0.00030296999976833436
2025-05-06,-0.00012111946804499518
2025-05-07,-0.00409827732887141
2025-05-08,0.00744159833417241
2025-05-09,0.003984638998332186
2025-05-12,0.006140094616187977
2025-05-13,0.003574976744282768
2025-05-14,-0.0012577693782433634
2025-05-15,-0.015118663032315401
2025-05-16,-0.002358827674412867
2025-05-19,0.00042243941579862306
2025-05-20,0.001451457724481829
2025-05-21,-0.0009681460744660545
2025-05-22,0.004312918573986169
2025-05-23,-0.0038290684634804443
2025-05-27,-6.052831886706548e-05
2025-05-28,0.0038284852181583954
2025-05-29,-0.002070341346594866
2025-05-30,-0.0036900030243809546
2025-06-02,0.0006027862953643632
2025-06-03,0.00509650236291951
2025-06-04,-0.0012797200031175904
2025-06-05,0.0028082196212638167
2025-06-06,-0.002686458978479744
2025-06-09,-0.00254894182626592
2025-06-10,-0.003495610055119266
2025-06-11,0.0016840266284701266
2025-06-12,-0.001023236591613705
2025-06-13,0.004320170079314748
2025-06-16,0.0030683541651975385
2025-06-17,0.005578237224559827
2025-06-18,0.002565192705865903
2025-06-20,0.0023280097579608376
2025-06-23,-0.0056410818573454265
2025-06-24,-0.002917030765247365
2025-06-25,0.0036025696293941053
2025-06-26,0.0009991006359170687
2025-06-27,-0.005343317869350297
2025-06-30,-0.002585814389471915
2025-07-01,-0.005610984655936993
2025-07-02,0.004629892106556979
2025-07-03,-0.0026864566780532124
2025-07-07,0.0020744503107290525
2025-07-08,0.004735042123079396
2025-07-09,0.00472466586665532
2025-07-10,-0.0018088851029392612
2025-07-11,-0.0006220468907647466
2025-07-14,0.0024934551794956374
2025-07-15,0.0006882053635359755
2025-07-16,0.0005639113205062377
2025-07-17,-0.008197982336869185
2025-07-18,0.00457676771440479
2025-07-21,-0.0013657368338223623
2025-07-22,0.0025486224315327036
2025-07-23,0.0031284747228796108
2025-07-24,0.0003770112985002125
2025-07-25,-0.0004397664382429493
2025-07-28,0.006834471168231505
2025-07-29,-0.008150960564392124
2025-07-30,0.003961549717004764
2025-07-31,0.0054669419489792445
2025-08-01,-0.006161248660987814
2025-08-04,-0.0006302129466600709
2025-08-05,-0.0005664446475420666
2025-08-06,-0.002883593977885108
2025-08-07,-0.005710424509882915
2025-08-08,0.0005553861256682793
2025-08-11,-0.0025241031537807626
2025-08-12,0.000245608026852949
2025-08-13,0.0015381696026243743
2025-08-14,0.00564546899983097
2025-08-15,-0.0023042114492861296
2025-08-18,0.004934824199752956
2025-08-19,-0.006237261094034252
2025-08-20,-0.003515554736706328
2025-08-21,0.0002457345289475593
2025-08-22,0.0032698202077588393
2025-08-25,0.007495544912522824
2025-08-26,0.0012618914682615062
2025-08-27,-0.0006314040549199516
2025-08-28,0.00297571605142484
2025-08-29,-0.00398404735173343
2025-09-02,-0.0004404189055789126
2025-09-03,0.00044041890557894455
2025-09-04,0.004683485369240315
2025-09-05,0.0018492567581542842
2025-09-08,0.0034002375730779527
2025-09-09,-0.002760695333295002
2025-09-10,0.00025607098425854333
2025-09-11,0.0012825752421332637
2025-09-12,0.0039355778056254275
2025-09-15,0.0018980634270499984
2025-09-16,-0.00019672789483418746
2025-09-17,-0.005213701782244996
2025-09-18,0.0037736805931146665
2025-09-19,0.00019607652334447008
2025-09-22,0.0014406725606201027
