Data,log_retorno
2024-01-19,-0.0006349435270421376
2024-01-22,0.006994417121253033
2024-01-23,-0.0007066017376820244
2024-01-24,0.002728860978836356
2024-01-25,0.056136110710774276
2024-01-26,-0.0014718525873520457
2024-01-29,-0.01783017258418532
2024-01-30,-0.0014986732257939166
2024-01-31,0.009858255040538465
2024-02-01,-0.0036254126710756683
2024-02-02,0.002190085739867947
2024-02-05,0.016127390835347834
2024-02-06,-0.009583922894931065
2024-02-07,-0.005780102689426589
2024-02-08,-0.004560158671117314
2024-02-09,-0.009091372057720691
2024-02-12,0.012379999724772198
2024-02-13,0.009593030317583516
2024-02-14,-0.010929893632893721
2024-02-15,-0.026211123892409167
2024-02-16,0.001084652133533908
2024-02-20,0.013657288354499064
2024-02-21,-0.0022579602982431292
2024-02-22,-0.005847082781687694
2024-02-23,0.012135788916151882
2024-02-26,-0.016491773031784857
2024-02-27,-0.0007181520338158963
2024-02-28,-0.004994052692583342
2024-02-29,0.0003440388427382152
2024-03-01,-0.0016318689085952777
2024-03-04,0.03224403719439099
2024-03-05,0.01742684713599516
2024-03-06,0.010211185409034504
2024-03-07,-0.005159899965961193
2024-03-08,0.008122012553187874
2024-03-11,-0.005977489707301666
2024-03-12,0.0005622837340890545
2024-03-13,0.020177754740240486
2024-03-14,0.01826507906582744
2024-03-15,-0.0028503078118094593
2024-03-18,-0.02634610661173132
2024-03-19,0.006241695447080834
2024-03-20,-0.010864803178803098
2024-03-21,0.007078868265239379
2024-03-22,0.005029873663113186
2024-03-25,-0.004552137277203535
2024-03-26,-0.01249781504976468
2024-03-27,-0.0052480508338801826
2024-03-28,0.009867999149793706
2024-04-01,0.001410470529073198
2024-04-02,0.021830471978646224
2024-04-03,-0.004537310732280841
2024-04-04,-0.006984875065659002
2024-04-05,0.016054753273292307
2024-04-08,-0.020775242475355248
2024-04-09,-0.009682859514312032
2024-04-10,0.012756724020705164
2024-04-11,-0.007122237012493488
2024-04-12,0.008921168281773403
2024-04-15,0.02500435702181775
2024-04-16,0.011914898939324818
2024-04-17,0.004613112455083212
2024-04-18,0.015702198076031536
2024-04-19,0.008423481921123244
2024-04-22,0.015023790466886048
2024-04-23,-0.00796723071483966
2024-04-24,-0.049454917676998604
2024-04-25,-0.02104510484852679
2024-04-26,0.004850207528471515
2024-04-29,-0.06185536080493889
2024-04-30,0.024798580617232616
2024-05-01,0.007866683072593215
2024-05-02,-4.822843525198632e-05
2024-05-03,-0.0028376121931183392
2024-05-06,-0.008473709817769227
2024-05-07,0.01665176466671332
2024-05-08,0.007613551936739251
2024-05-09,0.006889929712903337
2024-05-10,0.008930115335624206
2024-05-13,-0.008728031031927477
2024-05-14,-0.014070074060062155
2024-05-15,0.008796382278569454
2024-05-16,-0.002116486897317027
2024-05-17,-0.006459704892535663
2024-05-20,0.006186554370375452
2024-05-21,-0.027997714372592273
2024-05-22,0.015373825919528662
2024-05-23,0.015637996788206678
2024-05-24,-0.013535117642695712
2024-05-28,0.00607552608188102
2024-05-29,0.0013781608884439447
2024-05-30,-0.00636194649109987
2024-05-31,0.001728056615455175
2024-06-03,0.004387490228589476
2024-06-04,0.0037607643753616153
2024-06-05,-0.0005711518341076712
2024-06-06,-0.007235543504640875
2024-06-07,0.0011241826011524688
2024-06-10,0.00912464314875734
2024-06-11,0.007893015825094062
2024-06-12,-0.016552472953074156
2024-06-13,-0.012507251386743511
2024-06-14,0.010747088167563503
2024-06-17,-0.02241789445740617
2024-06-18,0.006019331111098225
2024-06-20,0.007798839040575409
2024-06-21,-0.003430696891391886
2024-06-24,0.0010216008880548357
2024-06-25,-0.011200504481071016
2024-06-26,-0.020421417745646025
2024-06-27,-0.002316014219962625
2024-06-28,-0.0010107688646947843
2024-07-01,-0.025527757380979812
2024-07-02,-0.042170841201450045
2024-07-03,-0.027522565480091975
2024-07-05,-0.00894945526533396
2024-07-08,-0.0024449866776552996
2024-07-09,-0.015830418605939686
2024-07-10,-0.0015369560504726874
2024-07-11,0.03831379450596498
2024-07-12,-0.012783161240504727
2024-07-15,-0.0076478518099157315
2024-07-16,-0.006686831172661118
2024-07-17,0.01386254971831883
2024-07-18,-0.0012739169683328284
2024-07-19,0.017839140262120173
2024-07-22,-0.021794077958030674
2024-07-23,0.008949788240469667
2024-07-24,0.05717180398845301
2024-07-25,-0.00848226157941403
2024-07-26,0.0008882229667609264
2024-07-29,-0.023647457759201813
2024-07-30,0.01811098298712739
2024-07-31,-0.01805484707160612
2024-08-01,0.029439561301240248
2024-08-02,0.018805695586467414
2024-08-05,0.01878263711312599
2024-08-06,-0.0038263958693160534
2024-08-07,0.019659509244705956
2024-08-08,-0.01574573788361965
2024-08-09,-0.0025262491955800014
2024-08-12,0.00548487377238386
2024-08-13,-0.02216311954499041
2024-08-14,0.013691894385588838
2024-08-15,-0.026681450050458362
2024-08-16,-0.003997151953659705
2024-08-19,-0.013064271255669762
2024-08-20,0.003170465743274664
2024-08-21,-0.004241626121563304
2024-08-22,0.02524829329031451
2024-08-23,-0.019471849951577795
2024-08-26,0.014246353512551845
2024-08-27,0.008225130427065384
2024-08-28,0.007242609526414058
2024-08-29,-0.0011172762803456403
2024-08-30,-0.016179832549958223
2024-09-03,0.007178573278613254
2024-09-04,-0.01779804524394342
2024-09-05,-0.020792289579861283
2024-09-06,0.0383223559095867
2024-09-09,-0.011269930472591078
2024-09-10,-0.01943870569307892
2024-09-11,-0.0037474152589969255
2024-09-12,-0.0031865083549498193
2024-09-13,-0.0009061489918770869
2024-09-16,0.0066703185006100375
2024-09-17,-0.0020823944051461723
2024-09-18,0.001278821820722728
2024-09-19,-0.030839086891645773
2024-09-20,0.010214498786804893
2024-09-23,-0.02090709936167361
2024-09-24,-0.00735512166763481
2024-09-25,-0.004671770348636853
2024-09-26,0.0047571842182988575
2024-09-27,-0.010531305504415875
2024-09-30,-0.001946527340582949
2024-10-01,0.0060341969096814685
2024-10-02,0.015419116168294092
2024-10-03,0.014830317263109767
2024-10-04,-0.016675044881038596
2024-10-07,0.01636837488194263
2024-10-08,-0.006568274486619168
2024-10-09,0.006171722142328009
2024-10-10,0.004127374124554129
2024-10-11,0.03992188568777727
2024-10-14,-0.0027034175146451607
2024-10-15,-0.0008117173450260519
2024-10-16,-0.003467271247808063
2024-10-17,0.0008642336161151104
2024-10-18,0.00037372683995222237
2024-10-21,0.0036557640952034247
2024-10-22,0.0017498364327356716
2024-10-23,0.008693841882086337
2024-10-24,-0.08607151678008428
2024-10-25,-0.014284524883006045
2024-10-28,0.010913058274742449
2024-10-29,0.0049750539887541525
2024-10-30,0.003309280513506245
2024-10-31,0.013182169244589202
2024-11-01,0.0015149092364772038
2024-11-04,0.01084423749978294
2024-11-05,-0.015114154574786846
2024-11-06,-0.0597566016847891
2024-11-07,-0.012433856430107526
2024-11-08,-0.034177749071522864
2024-11-11,-0.03726546493746516
2024-11-12,0.027545904098948647
2024-11-13,-0.0023075225171204487
2024-11-14,0.025817996526091496
2024-11-15,-0.01311437865309197
2024-11-18,-0.023740425776076733
2024-11-19,-0.00920962812125208
2024-11-20,0.005011899950231282
2024-11-21,0.00304534790293328
2024-11-22,-0.016214183554849833
2024-11-25,0.017558911788975794
2024-11-26,0.0004619829934117926
2024-11-27,0.006911371434717642
2024-11-29,-0.01571969664758802
2024-12-02,-0.014757218938778295
2024-12-03,0.006951192857757425
2024-12-04,-0.007971600532496088
2024-12-05,-0.013804585983019297
2024-12-06,-0.022592472154458552
2024-12-09,-0.0006355530137706063
2024-12-10,-0.012302828932381809
2024-12-11,-0.025020293621341526
2024-12-12,0.006873651353092223
2024-12-13,-0.018435366209325222
2024-12-16,-0.02588420022918867
2024-12-17,-0.01551479608917249
2024-12-18,0.0375335597868092
2024-12-19,0.003925171992205248
2024-12-20,0.015311821031108605
2024-12-23,-0.009730048035446958
2024-12-24,-0.030831071814857187
2024-12-26,0.0077249062818822035
2024-12-27,0.022038387096738766
2024-12-30,0.01457895690934828
2024-12-31,0.014353523880494826
2025-01-02,0.027249388376610142
2025-01-03,-0.034289740608118104
2025-01-06,-0.0006449581225875876
2025-01-07,0.018001797833689784
2025-01-08,-0.0006382827081380736
2025-01-10,0.00021999848163824283
2025-01-13,-0.009327861730240491
2025-01-14,0.007549184078250057
2025-01-15,-0.033577144689950884
2025-01-16,0.014855464319408736
2025-01-17,-0.013107551444359045
2025-01-21,0.0024814777672535647
2025-01-22,0.009274377402998421
2025-01-23,0.002865580898294464
2025-01-24,0.0061516022484336555
2025-01-27,0.010191436975515064
2025-01-28,-0.001026704060216561
2025-01-29,0.009920026655073211
2025-01-30,-0.01230265217215055
2025-01-31,-0.0046619951979117655
2025-02-03,0.023056731857916537
2025-02-04,-0.00954949989168962
2025-02-05,0.015831564045576098
2025-02-06,0.0044440482926020085
2025-02-07,0.014990604694398882
2025-02-10,0.013279507151516922
2025-02-11,0.02843755494013186
2025-02-12,-0.010462613301105867
2025-02-13,-0.02437881188674492
2025-02-14,0.00012203798722495682
2025-02-18,0.0021165877358285826
2025-02-19,-0.007839368761650964
2025-02-20,0.007483836386702351
2025-02-21,0.02083407619459436
2025-02-24,0.009448747525426305
2025-02-25,0.03805502869556858
2025-02-26,0.017561469363514118
2025-02-27,0.013422266229282016
2025-02-28,-0.01666587322602431
2025-03-03,0.012526812117837719
2025-03-04,0.019678399019782526
2025-03-05,-0.011127066170463207
2025-03-06,0.025061622954061842
2025-03-07,0.0012877267445442575
2025-03-10,0.07276419064266454
2025-03-11,-0.016175332652004354
2025-03-12,-0.03178761439607155
2025-03-13,0.013169263089385047
2025-03-14,-0.016465266697602485
2025-03-17,0.021310061983896785
2025-03-18,0.02381473145174057
2025-03-19,-0.019873832462175292
2025-03-20,-0.000735894202316009
2025-03-21,-0.022303069697356206
2025-03-24,-0.048960394624859564
2025-03-25,-0.014949920062744301
2025-03-26,0.024938884089217586
2025-03-27,-0.0017047226511315613
2025-03-28,0.015506412041326004
2025-03-31,0.007295023025283647
2025-04-01,-0.01531159461811565
2025-04-02,-0.02253841596011761
2025-04-03,0.02445152734180718
2025-04-04,0.0477879084036344
2025-04-07,0.01128244162674089
2025-04-08,0.021817100768503406
2025-04-09,-0.08880913049588973
2025-04-10,0.03279880027358248
2025-04-11,0.00015488068004636737
2025-04-14,-6.886018388186752e-05
2025-04-15,-0.00301843766236635
2025-04-16,0.022014709926782554
2025-04-17,0.0003237656613916066
2025-04-21,0.025701880654919716
2025-04-22,-0.019540811838760046
2025-04-23,-0.022701418209818698
2025-04-24,-0.014930482981439647
2025-04-25,-0.04061456589152904
2025-04-28,-0.0014151009321725254
2025-04-29,-0.009243685790345756
2025-04-30,0.014932014341125994
2025-05-01,0.0025316390781015964
2025-05-02,-0.010235730842297215
2025-05-05,0.01063841125590306
2025-05-06,0.007676042360320553
2025-05-07,-0.0013700324056700895
2025-05-08,-0.013315370420283886
2025-05-09,-0.020024534472309834
2025-05-12,-0.02835075732289741
2025-05-13,-0.020891701532846953
2025-05-14,-0.017342213229560376
2025-05-15,0.006113539969246978
2025-05-16,-0.008977080588363726
2025-05-19,0.00990286605346719
2025-05-20,-0.002190770842260612
2025-05-21,0.011779256697590099
2025-05-22,-0.008253441982602161
2025-05-23,0.0021702797020214317
2025-05-27,-0.02913996741581156
2025-05-28,0.007228477705739221
2025-05-29,-0.0018578028403930926
2025-05-30,0.014751253031525495
2025-06-02,0.004751655729189611
2025-06-03,-0.0019977310710542744
2025-06-04,0.0156956970702612
2025-06-05,0.06681598284093399
2025-06-06,-0.015640608729829412
2025-06-09,-0.019339661308633405
2025-06-10,-0.02396972008648674
2025-06-11,-0.00045257938227747556
2025-06-12,0.009849661250331012
2025-06-13,-0.00835701637583654
2025-06-16,-0.005070065819495844
2025-06-17,0.017199629046098168
2025-06-18,-0.007755439856115197
2025-06-20,-0.00014833450579013438
2025-06-23,-0.03435540665487109
2025-06-24,0.010348175901863056
2025-06-25,0.016801264706357986
2025-06-26,0.002353170245147927
2025-06-27,0.0028756375527283174
2025-06-30,0.008086243215040164
2025-07-01,0.02381467826745253
2025-07-02,-0.02105792696326797
2025-07-03,0.00041294153071279923
2025-07-07,0.030534150287857467
2025-07-08,-0.005680579591754468
2025-07-09,0.0028236558419988795
2025-07-10,-0.02006390810366163
2025-07-11,-0.005071886266745656
2025-07-14,-0.004670819258459518
2025-07-15,0.008469170179821179
2025-07-16,-0.014957516544936315
2025-07-17,0.0030620634246700928
2025-07-18,-0.01370455827249451
2025-07-21,0.0015309317873711534
2025-07-22,-0.004759793214838657
2025-07-23,-0.0005880748437284679
2025-07-24,0.03714322137594344
2025-07-25,-0.015042745479738244
2025-07-28,-0.012901520431256076
2025-07-29,0.0058954997331768
2025-07-30,0.00293040484839725
2025-07-31,0.014913901318789318
2025-08-01,0.008019262090779713
2025-08-04,-0.009411780409758964
2025-08-05,0.000758997982986344
2025-08-06,-0.015463053507892352
2025-08-07,-0.0031920434808984893
2025-08-08,-0.009833207769332709
2025-08-11,-0.01218505604018442
2025-08-12,-0.0023124238891314695
2025-08-13,0.0018643003884308066
2025-08-14,0.004890199245338693
2025-08-15,0.006545755702272305
2025-08-18,-0.006001889861954592
2025-08-19,0.007647270787724054
2025-08-20,0.007193975879796571
2025-08-21,0.005111718305060635
2025-08-22,-0.026192481173808763
2025-08-25,-0.008336863330531918
2025-08-26,-0.006306771986791932
2025-08-27,0.002563906467952128
2025-08-28,0.004520423413910121
2025-08-29,0.01547361734987052
2025-09-02,0.00590655610676353
2025-09-03,-0.006192637072212052
2025-09-04,-0.00573368791321152
2025-09-05,-0.015511938143747349
2025-09-08,0.005531222110047226
2025-09-09,-0.0007140519291653721
2025-09-10,-0.0010251736323021413
2025-09-11,-0.025485583973223515
2025-09-12,-0.030826696195873488
2025-09-15,-0.015196852473084648
2025-09-16,-0.012094964994511816
2025-09-17,-0.00434563592906944
2025-09-18,0.009287022628344542
2025-09-19,-0.009501151456852323
2025-09-22,-0.008218848983795157
